sensor,temprature,pressure,,,,,,,,,Row Labels,Average of temprature,Average of pressure
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.1,,,,,,,,,10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205.18,1.29
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.2,,,,,,,,,56013747-c122-4f9c-a106-4473b89c7d23,216.15,1.32
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.2,,,,,,,,,5a174a1a-afd4-495a-9299-62e95ad8aff5,205.03,1.28
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.2,,,,,,,,,c52cba74-4eec-4aa9-ba8f-93de9afaf066,205.29,1.26
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.2,,,,,,,,,e2aa45bf-94b5-48d8-800f-250e021f2f1f,204.84,1.27
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.2,,,,,,,,,(blank),,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.3,,,,,,,,,Grand Total,207.295,1.2839
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.4,,,Sensors,Average,1 Std Dev,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.4,,,1,205.18,2.61,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.5,,,2,216.15,54.07,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,201,1.5,,,3,205.03,2.65,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.1,,,4,205.29,2.50,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.1,,,5,204.84,2.64,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,202,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,203,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,204,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,205,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,206,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,207,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,208,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.1,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.2,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.3,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.4,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.5,,,,,,,,,,,
10001074467b92-a6b4-429f-bfe5-2c4a688a8c01,209,1.5,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.1,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.1,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.1,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.1,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.1,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.1,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.2,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.3,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.3,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.3,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.3,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.4,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.4,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.4,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.4,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.4,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.4,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.4,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,201,1.5,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,202,1.1,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,202,1.1,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,202,1.1,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,202,1.1,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,202,1.1,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,202,1.1,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,202,1.2,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,202,1.2,,,,,,,,,,,
56013747-c122-4f9c-a106-4473b89c7d23,202,1.2,,,,,,,,,,,
