sensor,temprature,pressure,,,,,,,,,Row Labels,Average of temprature,Average of pressure
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.5,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,207,1.5,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.1,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.1,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.1,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.5,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.5,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,208,1.5,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.1,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.1,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.1,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.1,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.1,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.2,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.3,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.4,,,,,,,,,,,
c52cba74-4eec-4aa9-ba8f-93de9afaf066,209,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,201,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,202,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,203,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,204,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,205,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,206,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,207,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,208,1.5,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.1,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.2,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.3,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.4,,,,,,,,,,,
e2aa45bf-94b5-48d8-800f-250e021f2f1f,209,1.5,,,,,,,,,,,
